Year,Week,Current_Week_Min_Price,Current_Week_Max_Price,Current_Week_Mean_Price,Current_Week_Std_Price,Price_Range_Week,Forecast_Temp_Mean_Next_Week,Forecast_Temp_Min_Next_Week,Forecast_Temp_Max_Next_Week,Forecast_Rain_Sum_Next_Week,Forecast_Humidity_Mean_Next_Week,Forecast_Wind_Mean_Next_Week,Forecast_Sunshine_Sum_Next_Week,Target_Next_Week_Mean_Price,Target_Next_Week_Min_Price,Target_Next_Week_Max_Price,Rolling_3W_Mean,Rolling_3W_Std,Pct_Change_Last_Week,Price_Trend_Slope_3W,Past_3W_Temp_Mean,Past_3W_Temp_Std,Past_3W_Rain_Sum,Past_3W_Humidity_Mean,Past_3W_Wind_Mean,Past_3W_Sunshine_Sum,Temp_Anomaly,Rain_Anomaly,Volatility_Rain_Interaction,Next_Week_Month,Is_Monsoon_Next_Week,Is_Harvest_Season_Next_Week,Is_Festive_Week_Next_Week,Price_Direction,Pct_Change_Week,Lag_1W_Price,Lag_2W_Price,Price_Velocity,Price_Acceleration,Momentum_Strength,Heat_Stress_Days_Next_Week,Cold_Stress_Days_Next_Week,Heavy_Rain_Indicator_Next_Week,Drought_Indicator_Next_Week,Temp_Volatility_Next_Week,Humidity_Volatility_Next_Week,Price_Position_Ratio,Resistance_Level,Support_Level,Near_Resistance,Near_Support,Market_Activity,Activity_Change,Data_Quality_Flag,Variety_1st Sort,Variety_Big,Variety_Dry F.A.Q.,Variety_Local,Variety_Nasik,Variety_Onion,Variety_Other,Variety_Red,Market_Alipurduar,Market_Asansol,Market_Balarampur,Market_Balurghat,Market_Bankura Sadar,Market_Bara Bazar (Posta Bazar),Market_Barasat,Market_Baruipur(Canning),Market_Baxirhat,Market_Belacoba,Market_Bethuadahari,Market_Birbhum,Market_Bishnupur(Bankura),Market_Bolpur,Market_Burdwan,Market_Chakdah,Market_Champadanga,Market_Coochbehar,Market_Darjeeling,Market_Dhupguri,Market_Diamond Harbour(South 24-pgs),Market_Dinhata,Market_Durgapur,Market_Egra/contai,Market_English Bazar,Market_Falakata,Market_Gajol,Market_Gangarampur(Dakshin_Dinajpur),Market_Garbeta(Medinipur),Market_Ghatal,Market_Habra,Market_Jalpaiguri Sadar,Market_Jangipur,Market_Kalipur,Market_Kalna,Market_Kalyani,Market_Karimpur,Market_Karsiyang(Matigara),Market_Kasipur,Market_Katwa,Market_Medinipur(West),Market_Mekhliganj,Market_Moynaguri,Market_Nadia,Market_Pandua,Market_Pundibari,Market_Purulia,Market_Raiganj,Market_Ramkrishanpur(Howrah),Market_Rampurhat,Market_Ranaghat,Market_Sainthia,Market_Samsi,Market_Sheoraphuly,Market_Siliguri,Market_Tamluk (Medinipur E),Market_Uluberia,District_Alipurduar,District_Bankura,District_Birbhum,District_Coochbehar,District_Dakshin_Dinajpur,District_Darjeeling,District_Hooghly,District_Howrah,District_Jalpaiguri,District_Kolkata,District_Malda,District_Medinipur(E),District_Medinipur(W),District_Murshidabad,District_Nadia,District_North 24 Parganas,District_Paschim Bardhaman,District_Purba Bardhaman,District_Puruliya,District_South 24 Parganas,District_Uttar Dinajpur
2024,28,3500,4000,3700.0,141.421356,500,31.4,28.1,35.0,0.0,80.5,3.8,83189.05,3600.0,3500.0,3800.0,3338.888889,376.509308,-0.892857,375.0,28.298333,1.028352,146.6,90.322222,4.898333,187378.52,3.101667,-28.48,-10722.985101,7,1,0,0,0,-2.702703,3733.333333,3300.0,10.0,-67.5,375.0,0,0,0,0,6.9,6.399508,0.959103,3733.333333,2570.0,1,0,4,0.333333,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,29,3500,3800,3600.0,0.0,300,30.6,27.2,35.9,0.0,84.5,6.4,69710.88,3600.0,3500.0,3800.0,3577.777778,241.139271,-2.702703,200.0,28.958333,2.14131,146.6,87.888889,4.791667,145229.46,1.641667,-28.48,-6867.646446,7,1,0,0,0,0.0,3700.0,3733.333333,-175.0,-185.0,200.0,1,0,0,0,8.7,5.567764,0.092155,3733.333333,2983.333333,1,0,2,-0.5,0.285714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,30,3500,3800,3600.0,0.0,300,30.45,27.4,34.3,0.0,81.5,4.9,78128.31,3600.0,3500.0,3800.0,3677.777778,69.388867,0.0,-66.666667,30.025,1.735475,54.8,85.5,4.791667,199533.7,0.425,-28.48,-1976.194922,7,1,0,0,0,0.0,3600.0,3700.0,-266.666667,-91.666667,66.666667,0,0,0,0,6.9,2.081666,-1.120897,3733.333333,3300.0,1,0,2,0.0,0.285714,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,31,3500,3800,3600.0,0.0,300,28.466667,26.2,31.5,0.0,87.333333,4.766667,57762.26,3633.333333,3400.0,4000.0,3633.333333,57.735027,0.0,-50.0,30.816667,0.510718,0.0,82.166667,5.033333,231028.24,-2.35,0.0,0.0,8,1,0,0,0,0.0,3600.0,3600.0,16.666667,283.333334,50.0,0,0,0,0,5.3,2.917063,-0.57735,3733.333333,3600.0,1,1,2,0.0,0.357143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,32,3400,4000,3633.333333,152.752523,600,28.966667,25.1,33.5,0.6,82.0,6.466667,108283.73,4350.0,4200.0,4500.0,3600.0,0.0,0.925926,0.0,29.838889,1.190744,0.0,84.444444,5.355556,205601.45,-0.872222,0.6,0.0,8,1,0,0,1,2.752294,3600.0,3600.0,50.0,33.333333,0.0,0,0,0,0,8.4,3.233219,3.0,3700.0,3600.0,1,1,3,0.5,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,34,4200,4500,4350.0,86.60254,300,29.5,26.9,33.5,0.0,79.0,4.55,55146.72,4300.0,4200.0,4400.0,3611.111111,19.245009,19.724771,16.666667,29.294444,1.031495,0.6,83.611111,5.377778,244174.3,0.205556,-0.6,-11.547005,8,1,0,0,0,-1.724138,3633.333333,3600.0,16.666667,-33.333333,16.666667,0,0,0,0,6.6,4.22076,3.0,4350.0,3600.0,1,0,3,0.0,0.357143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,35,4200,4400,4300.0,0.0,200,27.0,24.0,32.9,6.1,89.0,6.95,72795.63,5362.5,5200.0,5500.0,3861.111111,423.71811,-1.149425,375.0,28.977778,0.516756,0.6,82.777778,5.261111,221192.71,-1.977778,5.5,2330.449607,9,1,0,0,0,0.0,4350.0,3633.333333,358.333333,341.666666,375.0,0,0,1,0,8.9,5.131601,1.035804,4350.0,3600.0,1,0,2,-0.333333,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,40,5200,5500,5362.5,75.0,300,27.4,24.3,31.3,0.0,85.0,4.55,73745.22,5250.0,5000.0,5400.0,4094.444444,400.115724,24.709302,333.333333,28.488889,1.316702,6.7,83.333333,5.988889,236226.08,-1.088889,-6.7,-2680.775351,10,0,0,1,0,-1.025641,4300.0,4350.0,-41.666667,-400.0,333.333333,0,0,0,0,7.0,5.033223,3.0,5362.5,3600.0,1,0,4,1.0,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,41,5000,5400,5250.0,70.710678,400,25.766667,22.4,29.6,0.0,84.666667,3.933333,112016.62,5300.0,5200.0,5400.0,4670.833333,599.522379,-2.097902,506.25,27.966667,1.342882,6.1,84.333333,5.35,201687.57,-2.2,-6.1,-3558.029237,10,0,0,1,0,-1.904762,5362.5,4300.0,172.916667,214.583334,506.25,0,0,0,0,7.2,2.411393,0.966047,5362.5,3633.333333,1,0,2,-0.5,0.357143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,42,5200,5400,5300.0,0.0,200,25.633333,21.4,32.9,0.7,80.333333,5.566667,74869.16,5266.666667,5000.0,5400.0,4970.833333,583.675495,0.952381,475.0,26.722222,0.851361,6.1,86.222222,5.144444,258557.47,-1.088889,-5.4,-3149.7308,10,0,0,0,0,0.0,5250.0,5362.5,-31.25,-204.166667,475.0,0,0,0,0,11.5,2.603417,0.563955,5362.5,4300.0,1,0,3,0.5,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,43,5000,5400,5266.666667,57.735027,400,26.05,22.0,31.3,0.0,84.75,3.875,144773.27,5200.0,5000.0,5400.0,5304.166667,56.365622,-0.628931,-31.25,26.266667,0.983757,0.7,83.333333,4.683333,260631.0,-0.216667,-0.7,-39.455935,10,0,0,0,1,0.0,5300.0,5250.0,-506.25,-475.0,31.25,0,0,0,0,9.3,2.526251,-0.665299,5362.5,4300.0,1,0,3,0.0,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,44,5000,5400,5200.0,0.0,400,24.5,19.6,30.9,0.0,77.0,3.4,106366.32,5883.333333,5700.0,6000.0,5272.222222,25.458754,-1.265823,8.333333,25.816667,0.212786,0.7,83.25,4.458333,331659.05,-1.316667,-0.7,-17.821128,11,0,0,0,0,0.0,5266.666667,5300.0,39.583333,545.833333,8.333333,0,0,0,0,11.3,3.887599,-2.836833,5362.5,5200.0,1,1,4,0.333333,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,46,5700,6000,5883.333333,125.830574,300,22.2,16.6,29.7,0.0,76.0,4.6,70488.86,5500.0,4800.0,6000.0,5255.555556,50.917508,13.141026,-50.0,25.394444,0.802138,0.7,80.694444,4.280556,326008.75,-3.194444,-0.7,-35.642255,11,0,0,0,1,2.124646,5200.0,5266.666667,-58.333333,-97.916666,50.0,0,0,0,0,13.1,4.789311,3.0,5883.333333,5200.0,1,0,3,-0.25,0.357143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,47,4800,6000,5500.0,707.106781,1200,21.166667,15.4,27.9,0.0,76.0,4.366667,105554.5,4633.333333,4400.0,5000.0,5450.0,376.755152,-6.515581,308.333333,24.25,1.937137,0.0,79.25,3.958333,321628.45,-3.083333,0.0,0.0,11,0,0,0,0,-18.181818,5883.333333,5200.0,358.333333,416.666666,308.333333,0,0,0,0,12.5,0.57735,0.132712,5883.333333,5200.0,0,0,2,-0.333333,0.357143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,48,4400,5000,4633.333333,152.752523,600,19.0,13.8,26.1,0.0,83.75,2.975,130263.48,4425.0,4300.0,4500.0,5527.777778,342.512503,-15.757576,150.0,22.622222,1.706306,0.0,76.333333,4.122222,282409.68,-3.622222,0.0,0.0,12,0,0,0,0,-3.23741,5500.0,5883.333333,-158.333333,-516.666666,150.0,0,0,0,0,12.3,4.474465,-2.611421,5883.333333,4633.333333,0,1,3,0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,49,4300,4500,4425.0,50.0,200,17.5,11.8,25.8,0.0,85.0,3.55,116822.02,4300.0,4200.0,4400.0,5338.888889,640.384722,-4.496403,-625.0,20.788889,1.633107,0.0,78.583333,3.980556,306306.84,-3.288889,0.0,0.0,12,0,0,0,1,0.225989,4633.333333,5500.0,-775.0,-616.666667,625.0,0,0,0,0,14.0,4.875534,-1.427094,5883.333333,4425.0,0,1,4,0.333333,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,50,4200,4400,4300.0,0.0,200,18.383333,11.9,26.3,0.0,75.333333,4.2,208889.95,4283.333333,4000.0,4500.0,4852.777778,570.108014,-2.824859,-537.5,19.222222,1.843407,0.0,81.583333,3.630556,352640.0,-0.838889,0.0,0.0,12,0,0,0,0,0.0,4425.0,4633.333333,87.5,862.5,537.5,0,0,0,0,14.4,5.25749,-0.969602,5883.333333,4300.0,0,1,4,0.0,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,51,4000,4500,4283.333333,98.319208,500,17.725,10.0,26.4,0.0,77.5,3.85,139370.34,3425.0,3000.0,4200.0,4452.777778,168.393829,-0.387597,-166.666667,18.294444,0.75394,0.0,81.361111,3.575,455975.45,-0.569444,0.0,0.0,12,0,0,0,0,-1.000556,4300.0,4425.0,370.833333,283.333333,166.666667,0,0,0,0,16.4,5.072621,-1.006239,5500.0,4283.333333,0,1,6,0.5,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,52,3000,4200,3425.0,471.699057,1200,17.325,11.1,25.5,0.0,85.25,4.025,139174.35,2925.0,2700.0,3200.0,4336.111111,77.429777,-20.038911,-70.833333,17.869444,0.45904,0.0,79.277778,3.866667,465082.31,-0.544444,0.0,0.0,12,0,0,0,0,-9.635036,4283.333333,4300.0,95.833334,-274.999999,70.833333,0,0,0,0,14.4,5.213719,-3.0,4633.333333,3425.0,0,1,4,-0.333333,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,1,2700,3200,2925.0,125.830574,500,17.525,12.3,25.4,0.0,79.5,5.3,137993.14,2800.0,2600.0,3000.0,4002.777778,500.439622,-14.59854,-437.5,17.811111,0.534396,0.0,79.361111,4.025,487434.64,-0.286111,0.0,0.0,1,0,0,0,0,-2.393162,3425.0,4283.333333,-366.666667,-462.500001,437.5,0,0,0,0,13.1,4.023369,-2.153662,4425.0,2925.0,0,1,4,0.0,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,2,2600,3000,2800.0,0.0,400,18.225,12.6,25.0,0.0,78.75,4.075,115586.82,2825.0,2700.0,3000.0,3544.444444,686.998976,-4.273504,-679.166667,17.525,0.2,0.0,80.75,4.391667,416537.83,0.7,0.0,0.0,1,0,0,0,0,0.0,2925.0,3425.0,-241.666667,125.0,679.166667,0,0,0,0,12.4,3.556098,-1.083618,4300.0,2800.0,0,1,4,0.0,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,3,2700,3000,2825.0,50.0,300,16.966667,12.1,23.9,0.0,86.166667,3.5,210777.78,2833.333333,2700.0,3000.0,3050.0,330.718914,0.892857,-312.5,17.691667,0.472582,0.0,81.166667,4.466667,392754.31,-0.725,0.0,0.0,1,0,0,0,1,0.353982,2800.0,2925.0,366.666667,608.333334,312.5,0,0,0,0,11.8,4.082766,-0.680336,4283.333333,2800.0,0,1,4,0.0,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,4,2700,3000,2833.333333,51.639778,300,17.9,12.8,23.6,0.0,81.333333,3.966667,106406.04,3066.666667,2800.0,3400.0,2850.0,66.143783,0.294985,-50.0,17.572222,0.630494,0.0,81.472222,4.291667,464357.74,0.327778,0.0,0.0,1,0,0,0,1,0.605042,2825.0,2800.0,262.5,-104.166667,50.0,0,0,0,0,10.8,3.764786,-0.251976,3425.0,2800.0,0,1,6,0.5,0.642857,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,5,2800,3400,3066.666667,115.470054,600,18.8,12.6,25.5,0.0,77.5,4.75,143562.71,3150.0,3000.0,3400.0,2819.444444,17.347217,8.235294,16.666667,17.697222,0.653215,0.0,82.083333,3.847222,432770.64,1.102778,0.0,0.0,2,0,1,0,1,3.26087,2833.333333,2825.0,66.666667,-195.833333,16.666667,0,0,0,0,12.9,4.342938,3.0,3066.666667,2800.0,1,0,3,-0.5,0.5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,6,3000,3400,3150.0,100.0,400,18.916667,13.1,25.8,0.0,75.666667,5.466667,220079.65,3000.0,2800.0,3200.0,2908.333333,137.18398,2.717391,120.833333,17.888889,0.916717,0.0,81.666667,4.072222,460746.53,1.027778,0.0,0.0,2,0,1,0,1,0.634921,3066.666667,2833.333333,104.166666,37.499999,120.833333,0,0,0,0,12.7,2.891559,1.761625,3150.0,2800.0,1,0,4,0.333333,0.714286,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,7,2800,3200,3000.0,0.0,400,21.15,14.3,27.7,0.0,69.0,5.15,75892.2,3100.0,3000.0,3400.0,3016.666667,164.14763,-4.761905,158.333333,18.538889,0.556361,0.0,78.166667,4.727778,470048.4,2.611111,0.0,0.0,2,0,1,0,0,0.0,3150.0,3066.666667,37.5,-66.666666,158.333333,0,0,0,0,13.4,4.473171,-0.101535,3150.0,2825.0,1,0,6,0.5,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,8,3000,3400,3100.0,141.421356,400,22.125,15.6,31.7,0.0,68.75,5.2,151316.18,3100.0,2800.0,3400.0,3072.222222,75.154163,3.333333,-33.333333,19.622222,1.32438,0.0,74.055556,5.122222,439534.56,2.502778,0.0,0.0,2,0,1,0,1,6.451613,3000.0,3150.0,-191.666666,-229.166666,33.333333,0,0,0,0,16.1,3.923162,0.369611,3150.0,2833.333333,1,0,2,-0.666667,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,9,2800,3400,3100.0,115.470054,600,22.275,15.1,29.7,0.0,61.25,4.65,153108.28,3000.0,2800.0,3200.0,3083.333333,76.376262,0.0,-25.0,20.730556,1.64478,0.0,71.138889,5.272222,447288.03,1.544444,0.0,0.0,3,0,1,0,0,-2.580645,3100.0,3000.0,8.333333,199.999999,25.0,0,0,0,0,14.6,4.40407,0.218218,3150.0,3000.0,1,1,4,1.0,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,10,2800,3200,3000.0,0.0,400,23.95,17.3,31.5,0.0,68.75,5.55,155326.18,3000.0,2500.0,3200.0,3066.666667,57.735027,-3.225806,50.0,21.85,0.61084,0.0,66.333333,5.0,380316.66,2.1,0.0,0.0,3,0,1,0,0,0.0,3100.0,3100.0,75.0,66.666667,50.0,0,0,0,0,14.2,4.330127,-1.154701,3150.0,3000.0,1,1,4,0.0,0.571429,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,11,2500,3200,3000.0,163.299316,700,25.0,18.8,35.3,0.0,65.0,6.9,74795.93,2900.0,2500.0,3400.0,3066.666667,57.735027,0.0,-50.0,22.783333,1.013143,0.0,66.25,5.133333,459750.64,2.216667,0.0,0.0,3,0,1,0,0,-1.333333,3000.0,3100.0,-100.0,-175.0,50.0,1,0,0,0,16.5,3.75,-1.154701,3100.0,3000.0,1,1,4,0.0,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025,12,2500,3400,2900.0,141.421356,900,28.025,20.4,36.9,0.0,56.25,5.975,167992.71,2275.0,2000.0,3000.0,3033.333333,57.735027,-3.333333,-50.0,23.741667,1.374394,0.0,65.0,5.7,383230.39,4.283333,0.0,0.0,3,0,1,0,0,-6.896552,3000.0,3000.0,0.0,100.0,50.0,1,0,0,0,16.5,6.414502,-2.309401,3100.0,2900.0,0,1,2,-0.5,0.428571,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
